id,slice_id,x,y,z
2723.000000,9.000000,6.532196,5.253111,0.000000
2724.000000,9.000000,4.086277,5.463671,0.000000
2725.000000,9.000000,4.025750,6.066942,0.000000
2726.000000,9.000000,5.825732,4.936908,0.000000
2727.000000,9.000000,7.269193,5.873195,0.000000
2728.000000,9.000000,7.792425,6.471025,0.000000
2729.000000,9.000000,4.832006,5.671020,0.000000
2730.000000,9.000000,6.489130,5.039832,0.000000
2731.000000,9.000000,5.074357,4.513563,0.000000
2732.000000,9.000000,5.639207,4.568686,0.000000
2733.000000,9.000000,4.460683,4.214549,0.000000
2734.000000,9.000000,4.773770,7.056510,0.000000
2735.000000,9.000000,4.806100,4.972639,0.000000
2736.000000,9.000000,5.638141,7.405862,0.000000
2737.000000,9.000000,6.612065,5.342862,0.000000
2738.000000,9.000000,5.249057,4.673698,0.000000
2739.000000,9.000000,4.644416,6.414388,0.000000
2740.000000,9.000000,5.899143,4.896052,0.000000
2741.000000,9.000000,4.253039,6.157980,0.000000
2742.000000,9.000000,4.797474,5.074101,0.000000
2743.000000,9.000000,3.538247,5.161556,0.000000
2744.000000,9.000000,6.728603,6.085115,0.000000
2745.000000,9.000000,6.529663,6.066845,0.000000
2746.000000,9.000000,4.398880,6.268799,0.000000
2747.000000,9.000000,6.250602,5.043434,0.000000
2748.000000,9.000000,4.571771,5.563504,0.000000
2749.000000,9.000000,4.712082,3.907249,0.000000
2750.000000,9.000000,7.342434,5.405289,0.000000
2751.000000,9.000000,7.439424,5.342954,0.000000
2752.000000,9.000000,6.271215,6.863305,0.000000
2753.000000,9.000000,7.271677,6.539463,0.000000
2754.000000,9.000000,6.007580,3.979014,0.000000
2755.000000,9.000000,4.373313,6.389359,0.000000
2756.000000,9.000000,3.821086,5.779441,0.000000
2757.000000,9.000000,5.012196,4.949412,0.000000
2758.000000,9.000000,4.539614,3.757591,0.000000
2759.000000,9.000000,7.043983,6.178537,0.000000
2760.000000,9.000000,5.339493,4.663683,0.000000
2761.000000,9.000000,6.078743,4.390938,0.000000
2762.000000,9.000000,4.608078,4.894769,0.000000
2763.000000,9.000000,6.564789,7.106943,0.000000
2764.000000,9.000000,4.637481,4.748323,0.000000
2765.000000,9.000000,4.513417,6.806096,0.000000
2766.000000,9.000000,4.547929,4.792142,0.000000
2767.000000,9.000000,4.285114,6.079746,0.000000
2768.000000,9.000000,6.146248,5.174450,0.000000
2769.000000,9.000000,7.189517,6.593357,0.000000
2770.000000,9.000000,4.245128,5.144710,0.000000
2771.000000,9.000000,7.019526,6.530682,0.000000
2772.000000,9.000000,4.970221,4.728281,0.000000
2773.000000,9.000000,4.795421,5.108341,0.000000
2774.000000,9.000000,5.218006,7.323095,0.000000
2775.000000,9.000000,6.447311,5.910737,0.000000
2776.000000,9.000000,4.634168,6.026231,0.000000
2777.000000,9.000000,5.179838,6.196326,0.000000
2778.000000,9.000000,6.985559,5.919057,0.000000
2779.000000,9.000000,5.663932,6.050103,0.000000
2780.000000,9.000000,4.313317,4.222002,0.000000
2781.000000,9.000000,4.944189,5.049822,0.000000
2782.000000,9.000000,7.223641,4.320544,0.000000
2783.000000,9.000000,5.380088,6.881804,0.000000
2784.000000,9.000000,7.968614,5.930372,0.000000
2785.000000,9.000000,6.614019,6.481764,0.000000
2786.000000,9.000000,7.206256,4.583121,0.000000
2787.000000,9.000000,6.970581,5.812624,0.000000
2788.000000,9.000000,6.735099,6.379832,0.000000
2789.000000,9.000000,7.378500,6.639309,0.000000
2790.000000,9.000000,4.093247,5.585129,0.000000
2791.000000,9.000000,4.708012,6.856632,0.000000
2792.000000,9.000000,5.735754,4.416703,0.000000
2793.000000,9.000000,6.854774,4.404058,0.000000
2794.000000,9.000000,4.761371,4.471576,0.000000
2795.000000,9.000000,6.331292,3.846898,0.000000
2796.000000,9.000000,5.621059,6.281415,0.000000
2797.000000,9.000000,7.409072,5.914392,0.000000
2798.000000,9.000000,5.581817,4.238430,0.000000
2799.000000,9.000000,5.264017,5.827015,0.000000
2800.000000,9.000000,5.348020,4.070233,0.000000
2801.000000,9.000000,5.500200,4.987035,0.000000
2802.000000,9.000000,5.408741,6.827728,0.000000
2803.000000,9.000000,6.752309,5.045802,0.000000
2804.000000,9.000000,6.140184,5.534858,0.000000
2805.000000,9.000000,6.948906,7.246314,0.000000
2806.000000,9.000000,7.236607,3.876316,0.000000
2807.000000,9.000000,7.413937,5.587212,0.000000
2808.000000,9.000000,5.930634,4.655261,0.000000
2809.000000,9.000000,5.201550,4.261451,0.000000
2810.000000,9.000000,5.644032,5.037579,0.000000
2811.000000,9.000000,5.282460,5.426528,0.000000
2812.000000,9.000000,4.401695,4.854428,0.000000
2813.000000,9.000000,6.111968,5.818755,0.000000
2814.000000,9.000000,4.283011,4.539056,0.000000
2815.000000,9.000000,4.027730,5.493996,0.000000
2816.000000,9.000000,5.329021,5.565812,0.000000
2817.000000,9.000000,5.071769,4.827204,0.000000
2818.000000,9.000000,6.363264,5.626983,0.000000
2819.000000,9.000000,5.198679,4.300400,0.000000
2820.000000,9.000000,4.844207,7.278584,0.000000
2821.000000,9.000000,5.868088,6.346862,0.000000
2822.000000,9.000000,5.255129,5.540695,0.000000
2823.000000,9.000000,5.416581,5.639822,0.000000
2824.000000,9.000000,5.424596,3.436787,0.000000
2825.000000,9.000000,5.513180,5.007586,0.000000
2826.000000,9.000000,7.464924,6.657278,0.000000
2827.000000,9.000000,4.181853,6.247515,0.000000
2828.000000,9.000000,4.281325,5.748507,0.000000
2829.000000,9.000000,4.181146,7.004521,0.000000
2830.000000,9.000000,5.331510,3.830664,0.000000
2831.000000,9.000000,4.677396,4.420862,0.000000
2832.000000,9.000000,6.114182,5.798452,0.000000
2833.000000,9.000000,5.437860,6.209931,0.000000
2834.000000,9.000000,6.370877,5.984352,0.000000
2835.000000,9.000000,5.992028,7.123783,0.000000
2836.000000,9.000000,5.448204,5.265516,0.000000
2837.000000,9.000000,7.321432,5.139957,0.000000
2838.000000,9.000000,7.460273,4.414572,0.000000
2839.000000,9.000000,5.107861,4.553758,0.000000
2840.000000,9.000000,4.044828,4.863418,0.000000
2841.000000,9.000000,5.840947,5.147727,0.000000
2842.000000,9.000000,5.915020,3.855776,0.000000
2843.000000,9.000000,5.424983,7.640067,0.000000
2844.000000,9.000000,5.490878,6.422453,0.000000
2845.000000,9.000000,6.701724,6.218791,0.000000
2846.000000,9.000000,4.661369,5.573629,0.000000
2847.000000,9.000000,4.739730,5.075150,0.000000
2848.000000,9.000000,6.423867,3.932389,0.000000
2849.000000,9.000000,6.469141,6.138291,0.000000
2850.000000,9.000000,6.778106,6.661959,0.000000
2851.000000,9.000000,4.267231,6.575197,0.000000
2852.000000,9.000000,6.840560,5.049366,0.000000
2853.000000,9.000000,5.688599,3.962790,0.000000
2854.000000,9.000000,7.406634,6.763842,0.000000
2855.000000,9.000000,3.563161,6.270660,0.000000
2856.000000,9.000000,5.660315,6.674249,0.000000
2857.000000,9.000000,7.248497,5.295170,0.000000
2858.000000,9.000000,5.722070,5.963169,0.000000
2859.000000,9.000000,4.724445,5.664393,0.000000
2860.000000,9.000000,7.659136,5.584145,0.000000
2861.000000,9.000000,4.679923,6.944954,0.000000
2862.000000,9.000000,5.846335,3.804703,0.000000
2863.000000,9.000000,4.489947,6.193937,0.000000
2864.000000,9.000000,5.183311,4.451742,0.000000
2865.000000,9.000000,6.369677,3.688113,0.000000
2866.000000,9.000000,5.130301,4.091900,0.000000
2867.000000,9.000000,5.792845,5.015275,0.000000
2868.000000,9.000000,6.682133,5.936659,0.000000
2869.000000,9.000000,4.516494,5.012667,0.000000
2870.000000,9.000000,5.996158,6.633595,0.000000
2871.000000,9.000000,5.311421,6.165833,0.000000
2872.000000,9.000000,6.572216,4.953750,0.000000
2873.000000,9.000000,4.722754,5.545294,0.000000
2874.000000,9.000000,7.676996,6.197402,0.000000
2875.000000,9.000000,6.704143,4.461416,0.000000
2876.000000,9.000000,4.834888,3.673500,0.000000
2877.000000,9.000000,5.511947,5.980464,0.000000
2878.000000,9.000000,5.382143,4.317351,0.000000
2879.000000,9.000000,6.038029,4.134861,0.000000
2880.000000,9.000000,4.977177,5.010257,0.000000
2881.000000,9.000000,5.852582,5.578058,0.000000
2882.000000,9.000000,6.059153,6.203645,0.000000
2883.000000,9.000000,5.788342,6.762192,0.000000
2884.000000,9.000000,6.359642,5.340753,0.000000
2885.000000,9.000000,3.772939,5.685318,0.000000
2886.000000,9.000000,6.992120,6.155053,0.000000
2887.000000,9.000000,4.902366,7.193490,0.000000
2888.000000,9.000000,5.607656,6.769773,0.000000
2889.000000,9.000000,7.687027,4.540928,0.000000
2890.000000,9.000000,5.678701,5.207012,0.000000
2891.000000,9.000000,5.906529,5.733553,0.000000
2892.000000,9.000000,4.977755,5.354072,0.000000
2893.000000,9.000000,6.758428,4.612285,0.000000
2894.000000,9.000000,7.278954,5.865426,0.000000
2895.000000,9.000000,5.940528,5.889443,0.000000
2896.000000,9.000000,4.627720,6.498699,0.000000
2897.000000,9.000000,7.078182,4.917201,0.000000
2898.000000,9.000000,5.667096,6.353064,0.000000
2899.000000,9.000000,5.678806,6.899238,0.000000
2900.000000,9.000000,6.535362,6.813581,0.000000
2901.000000,9.000000,5.026550,4.318159,0.000000
2902.000000,9.000000,6.613590,3.758146,0.000000
2903.000000,9.000000,7.479425,6.922837,0.000000
2904.000000,9.000000,5.725563,3.761629,0.000000
2905.000000,9.000000,4.873102,4.141980,0.000000
2906.000000,9.000000,5.248143,7.057418,0.000000
2907.000000,9.000000,5.747363,5.746831,0.000000
2908.000000,9.000000,5.060110,4.622072,0.000000
2909.000000,9.000000,6.297127,7.150263,0.000000
2910.000000,9.000000,5.566718,6.019804,0.000000
2911.000000,9.000000,5.742686,4.739246,0.000000
2912.000000,9.000000,5.294561,5.977109,0.000000
2913.000000,9.000000,7.552371,6.108707,0.000000
2914.000000,9.000000,5.064023,5.889809,0.000000
2915.000000,9.000000,5.776865,7.045060,0.000000
2916.000000,9.000000,7.223125,4.983244,0.000000
2917.000000,9.000000,5.850833,5.904562,0.000000
2918.000000,9.000000,6.430078,5.282614,0.000000
2919.000000,9.000000,5.119377,3.697435,0.000000
2920.000000,9.000000,6.952450,4.216051,0.000000
2921.000000,9.000000,4.009476,5.429402,0.000000
2922.000000,9.000000,5.468746,7.535994,0.000000
2923.000000,9.000000,4.094197,5.388347,0.000000
2924.000000,9.000000,5.909910,5.846460,0.000000
2925.000000,9.000000,7.756734,4.798728,0.000000
2926.000000,9.000000,5.507507,5.413249,0.000000
2927.000000,9.000000,5.402970,6.713991,0.000000
2928.000000,9.000000,3.944475,4.456722,0.000000
2929.000000,9.000000,5.056814,6.064107,0.000000
2930.000000,9.000000,6.242743,6.305966,0.000000
2931.000000,9.000000,5.332354,5.099022,0.000000
2932.000000,9.000000,6.094695,5.098357,0.000000
2933.000000,9.000000,5.621469,5.476017,0.000000
2934.000000,9.000000,4.446310,6.826528,0.000000
2935.000000,9.000000,6.677471,3.756341,0.000000
2936.000000,9.000000,7.379588,5.836287,0.000000
2937.000000,9.000000,4.544501,6.071050,0.000000
2938.000000,9.000000,6.447462,6.923334,0.000000
2939.000000,9.000000,6.127465,5.096518,0.000000
2940.000000,9.000000,4.832735,5.643942,0.000000
2941.000000,9.000000,5.248638,7.292097,0.000000
2942.000000,9.000000,7.389513,5.835305,0.000000
2943.000000,9.000000,5.990199,6.949062,0.000000
2944.000000,9.000000,6.085914,5.389089,0.000000
2945.000000,9.000000,4.167232,5.919779,0.000000
2946.000000,9.000000,5.398166,4.538424,0.000000
2947.000000,9.000000,6.677213,3.777073,0.000000
2948.000000,9.000000,6.935270,5.470663,0.000000
2949.000000,9.000000,4.275918,5.789232,0.000000
2950.000000,9.000000,5.246743,6.248511,0.000000
2951.000000,9.000000,3.995702,5.342521,0.000000
2952.000000,9.000000,7.077148,4.284074,0.000000
2953.000000,9.000000,5.150047,7.528749,0.000000
2954.000000,9.000000,6.168344,7.598553,0.000000
2955.000000,9.000000,5.358873,5.530507,0.000000
2956.000000,9.000000,6.925779,5.990166,0.000000
2957.000000,9.000000,5.954587,6.938823,0.000000
2958.000000,9.000000,6.837653,5.914575,0.000000
2959.000000,9.000000,4.921061,7.207268,0.000000
2960.000000,9.000000,5.971429,5.045754,0.000000
2961.000000,9.000000,4.568487,6.705381,0.000000
2962.000000,9.000000,6.800536,5.192396,0.000000
2963.000000,9.000000,6.577897,5.488757,0.000000
2964.000000,9.000000,7.527815,6.247174,0.000000
2965.000000,9.000000,6.996452,6.656487,0.000000
2966.000000,9.000000,5.049120,7.089677,0.000000
2967.000000,9.000000,6.743718,7.070704,0.000000
2968.000000,9.000000,6.301487,6.461759,0.000000
2969.000000,9.000000,5.676116,4.631267,0.000000
2970.000000,9.000000,6.374130,6.584044,0.000000
2971.000000,9.000000,4.302444,4.691035,0.000000
2972.000000,9.000000,7.083270,5.474762,0.000000
2973.000000,9.000000,5.202904,6.333404,0.000000
2974.000000,9.000000,5.410368,4.037891,0.000000
2975.000000,9.000000,5.294168,4.747811,0.000000
2976.000000,9.000000,5.101037,3.839104,0.000000
2977.000000,9.000000,6.377296,6.543556,0.000000
2978.000000,9.000000,3.742013,5.419605,0.000000
2979.000000,9.000000,6.053152,5.069811,0.000000
2980.000000,9.000000,7.198090,5.484158,0.000000
2981.000000,9.000000,7.809947,5.399063,0.000000
2982.000000,9.000000,5.929370,7.544654,0.000000
2983.000000,9.000000,7.014694,5.591665,0.000000
2984.000000,9.000000,7.065390,6.161212,0.000000
2985.000000,9.000000,6.775731,5.523837,0.000000
2986.000000,9.000000,4.198156,5.355407,0.000000
2987.000000,9.000000,6.462102,5.335985,0.000000
2988.000000,9.000000,5.368894,3.638933,0.000000
2989.000000,9.000000,7.364320,5.943688,0.000000
2990.000000,9.000000,4.850471,6.204431,0.000000
2991.000000,9.000000,4.744892,7.286159,0.000000
2992.000000,9.000000,6.344551,6.724885,0.000000
2993.000000,9.000000,7.487423,5.281363,0.000000
2994.000000,9.000000,4.781703,4.345880,0.000000
2995.000000,9.000000,4.170410,4.237191,0.000000
2996.000000,9.000000,6.159617,5.229369,0.000000
2997.000000,9.000000,7.836887,5.552927,0.000000
2998.000000,9.000000,6.314713,5.927856,0.000000
2999.000000,9.000000,6.788157,4.772000,0.000000
